Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.06673968540072185,23.502648675097177,0.7793838443688224,0.9179643416213511,10.957095466205294,13.196965372765769
"8x, 3 bands",0.04468420046100019,26.985330869477636,0.9130955298468723,0.9472596772794423,8.423554316112796,9.581061518613726
"8x, 8 bands",0.04155081338770063,27.61567090007659,0.9428056523307631,0.9651795943028092,8.084645942342181,8.066323636190829
"8x, 16 bands",0.039670714528980563,28.02099089082531,0.9441255641405681,0.9669973684010774,7.729249230339332,7.685854778664439
Gabor PSF,,,,,,
"4x, 4 bands",0.04268988526492982,27.382172787454703,0.9389110411111449,0.9616364506551597,8.192053408559628,8.271994292478253
"8x, 4 bands",0.043394833124370265,27.23929972259185,0.929292291892724,0.9565406284399856,8.259845206262815,8.829365049507974
"16x, 4 bands",0.04417288760889806,27.08483568109454,0.9144619689867466,0.952550451110807,8.357426725799632,9.589523269221726
"32x, 4 bands",0.048759981197038005,26.22754256704585,0.8857384979937598,0.9271854925125509,8.89426974005956,11.843332869843255
"8x, 1 band",0.06121666979590652,24.25233443154784,0.8073030152370677,0.9257738800731867,10.438878760476369,12.472169603706112
"8x, 3 bands",0.044509012285200995,27.01947683314419,0.9153976016844981,0.9495494718801958,8.43889398234031,9.4934899557177
"8x, 8 bands",0.0418014582445868,27.564432997056528,0.9413947573677267,0.9642026355784938,8.126684557281468,8.199113612713278
"8x, 16 bands",0.03989572827927339,27.972017681316817,0.9434519493984755,0.9666106629363879,7.78013779211262,7.778170761712684
Delta PSF,,,,,,
"4x, 4 bands",0.04454161833202844,27.013021489715307,0.9297892795226095,0.9540462314072268,8.357277642234596,8.553935963679917
"8x, 4 bands",0.04405152191066887,27.109096733805927,0.9250673739681669,0.9533069514293875,8.324685285668213,8.935670113750051
"16x, 4 bands",0.0443553747966521,27.04923224776724,0.9129769967266643,0.9515686082550371,8.347871801565324,9.630911654271065
"32x, 4 bands",0.0492947669351084,26.13346892509614,0.8815992675039855,0.9217342928008062,8.916476365748508,12.152193170337585
"8x, 1 band",0.07076126807281688,22.994248085084767,0.7827848684756525,0.9067348764955306,11.430863911065286,13.894992776694501
"8x, 3 bands",0.04536762748592368,26.854168564024448,0.910264697681838,0.946249971705361,8.502712314830358,9.619570978927905
"8x, 8 bands",0.04210369511248886,27.50105593760255,0.9402863836346895,0.9639443492101307,8.134609138798394,8.085045184705834
"8x, 16 bands",0.04009312967034374,27.929415601594343,0.9425739357276995,0.9662183541725241,7.7489147464745525,7.667934923603264
