Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.057393231170148704,24.814960821424012,0.8605431814513606,0.9617623433372313,8.440236321674528,9.221336799370311
Gabor PSF,,,,,,
"4x, 4 bands",0.03935691826098786,28.09176889514944,0.9525599844599726,0.9710826885062012,7.659176444598804,7.337340107396306
"8x, 4 bands",0.03994859122524888,27.95689125416281,0.9500791428283261,0.9693494042649689,7.788647427465182,7.528196083373973
"16x, 4 bands",0.04116764449188225,27.700829488124214,0.946239225297528,0.9658309126872132,8.018092366990397,7.872059395817326
"32x, 4 bands",0.04330692011878226,27.260181562710777,0.9386848892848676,0.9582655509103262,8.237991437971905,8.924876707314139
"8x, 1 band",0.051844917829675576,25.69231724245519,0.8833163732963784,0.961313559542296,9.119600793430056,9.447988943014368
"8x, 3 bands",0.04112227129907967,27.701706088894124,0.9419960285497188,0.9676051020760451,7.8939306106325695,7.857776616489183
"8x, 8 bands",0.039671325447247545,28.013508060881808,0.9545644847769459,0.9708285373144996,7.849608397594735,7.15788072893563
"8x, 16 bands",0.04059939811772364,27.822748343287458,0.9531904436001067,0.969402960197763,7.8335134638304105,7.007003557717341
Delta PSF,,,,,,
"4x, 4 bands",0.05077412376544032,25.878593019146518,0.9019858848650896,0.9672338485242435,8.551644393779316,8.513198154149022
"8x, 4 bands",0.06411865697806511,23.85530883839216,0.8304680295979402,0.954480918048418,9.655842259319575,11.330737417917552
"16x, 4 bands",0.05819727767647977,24.695918578551105,0.8653173187965528,0.9504322083579315,9.574365121528562,10.88673499450535
"32x, 4 bands",0.04756736016043189,26.443708402437526,0.9292596394690981,0.9525781339848016,8.8344548867529,9.853344448555346
"8x, 1 band",0.06325620344591909,23.968954796069507,0.8061215159574328,0.9541203133172186,10.0761442664334,10.145336743120684
"8x, 3 bands",0.059490656221015806,24.506521543410326,0.8390106614167916,0.9535778833829173,9.714094116682686,10.875112573858928
"8x, 8 bands",0.05747729488816826,24.8028992482524,0.8562848702542134,0.9593996318103438,9.206230906674199,10.740694450993077
"8x, 16 bands",0.06946493603520967,23.15950359220208,0.764314039234332,0.9519169811214341,9.654253505443853,10.427244263376497
