Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.04084526144942061,27.76562610075578,0.9422038362053068,0.9646145690313284,8.008734899337018,7.9110597759780985
"8x, 4 bands",0.04077726112845491,27.780889074297548,0.9423928781847741,0.9644594382944096,7.914384095990913,8.023266123663069
"16x, 4 bands",0.04195035529949412,27.53522001167631,0.9364952093685865,0.9590701654963337,8.177587194411442,8.41098693454072
"32x, 4 bands",0.05332360293065836,25.456792438814603,0.8950805499634956,0.9282730140897921,9.486987152703694,10.858156629244371
"8x, 1 band",0.06551770130299842,23.661353892630142,0.8277702046672953,0.9362645884446,11.003907484479948,12.278774504904492
"8x, 3 bands",0.04195403905785466,27.533264337401665,0.9298916988047484,0.9607668375120358,8.070554604450471,8.652344475467814
"8x, 8 bands",0.04046562352176701,27.84646453956903,0.9523054517997362,0.9695845059378676,8.041712562735617,7.592124092684354
"8x, 16 bands",0.03956987386930105,28.042797177124257,0.9553202186155175,0.9688251817774333,7.719860523204461,6.620764044115935
Gabor PSF,,,,,,
"4x, 4 bands",0.04678257298445037,26.58893762740351,0.9320681383988924,0.9624291347550934,8.875561198930022,8.846401248845277
"8x, 4 bands",0.041135423519987675,27.70555230808496,0.9396629304301897,0.9633393981534213,8.025124501653488,8.283036147045225
"16x, 4 bands",0.04234979685490553,27.452647622231975,0.9326856057879855,0.9573619151445455,8.083914818571307,8.463103839228856
"32x, 4 bands",0.048881295179394275,26.213588174764865,0.891100563183042,0.9220209890659304,8.7851950946042,11.17789571353924
"8x, 1 band",0.06553158931946114,23.660218673875132,0.8220116877190066,0.9361152242726831,10.936820542915026,12.52514881977696
"8x, 3 bands",0.0423349274801554,27.455151729493505,0.9312608096293747,0.9606852054106034,8.16699064376476,8.530138730837946
"8x, 8 bands",0.04058427467121136,27.82089952252384,0.9524188964637276,0.9699819905127953,7.947670949382442,7.52813973431332
"8x, 16 bands",0.0405462440463937,27.832431347870727,0.9546290002978776,0.9689683752394083,7.886970486713656,6.713454833794886
Delta PSF,,,,,,
"4x, 4 bands",0.04053843948350294,27.830285538615467,0.9473590447968426,0.968034934391076,7.8976910062477925,7.727398550517394
"8x, 4 bands",0.04100722350069215,27.731899180775294,0.9416480422833456,0.9641718143588046,7.965512447875803,7.862572263060178
"16x, 4 bands",0.04159714825264248,27.608813813509784,0.9369575531745934,0.9598579409633985,8.047366560179514,8.349283005578824
"32x, 4 bands",0.04970273016818391,26.067199430221933,0.8937668997033874,0.9208608910976518,8.973576422410533,11.43768708126255
"8x, 1 band",0.06497453860047836,23.734258328700477,0.8277399402213317,0.9371051168136852,10.882609771159888,12.629368968774893
"8x, 3 bands",0.04240317180275263,27.440028921174306,0.9309522918858039,0.9614265538934714,8.230163234336437,8.500491440971858
"8x, 8 bands",0.04003270685422603,27.93978450866934,0.9525912506486715,0.9694976285018001,7.851937343827293,7.4484689927397065
"8x, 16 bands",0.039293797303285964,28.105201963986687,0.9566111945626807,0.9701600790706337,7.655103792924402,6.641807003175098
