Kennedy Space Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.05584747853675697,25.048073187197517,0.8714604108117281,0.9532930981541273,9.892385714017122,10.276399535556767
"8x, 3 bands",0.04808301417270099,26.340298139272,0.9259004894555521,0.9594641971677279,9.036486027566914,8.864232311447243
"8x, 8 bands",0.046807395749604845,26.57855665474773,0.9299994462105616,0.9609076769628845,8.874534470793463,8.667269292577938
"8x, 16 bands",0.04636492418265197,26.653330282007115,0.9317832389623313,0.9565850276061042,8.764040569775746,8.564785719176482
Gabor PSF,,,,,,
"4x, 4 bands",0.04671485297750275,26.598304333469972,0.9374440885767791,0.9630574282586111,8.867783745423857,8.23145882730152
"8x, 4 bands",0.04774134391630179,26.41107677520365,0.9296102648809351,0.9600700266822927,9.00154922399943,8.690245195172215
"16x, 4 bands",0.05037993062163128,25.936901324573608,0.9072475864305808,0.9544204583733117,9.21211754679635,9.68343410144117
"32x, 4 bands",0.05174332960560705,25.705970254507786,0.8837222168102397,0.942547939041518,9.408202529434053,10.772202967407992
"8x, 1 band",0.05662713388152158,24.926790842011588,0.8657046616849686,0.9503589504646222,9.973872680583547,10.4448046797326
"8x, 3 bands",0.04859235238669345,26.2492767269027,0.9246483570988716,0.9594217020804375,9.115158866809695,8.908177748567104
"8x, 8 bands",0.0465831389348398,26.617482901234126,0.9384341023788916,0.9632905704356326,8.897546736490106,8.332015433583386
"8x, 16 bands",0.04672853106439014,26.587940797275458,0.9326913924205221,0.9585071185068252,8.830879758365635,8.579067644730978
Delta PSF,,,,,,
"4x, 4 bands",0.04659279740731001,26.610527747243697,0.9387875622678156,0.9628191417634362,8.859641171223643,8.13698877334378
"8x, 4 bands",0.04718057367274368,26.514504367604967,0.9374130624812863,0.9629063317010733,8.956091229149107,8.331234230697065
"16x, 4 bands",0.05065145267042521,25.885899426455484,0.9129492382095215,0.952765541576082,9.344524927291264,9.620016648771248
"32x, 4 bands",0.05503902424787567,25.169301630321893,0.8551278746467305,0.931140828614615,9.75429874172118,11.771813105270406
"8x, 1 band",0.056321177804882994,24.970381000587892,0.8700518939080049,0.9515896966080516,9.953771380896715,10.326852435408357
"8x, 3 bands",0.04805274997711336,26.355441198628228,0.9248028756903715,0.9590111973800675,9.04719429734072,8.813181770043274
"8x, 8 bands",0.04751846779414959,26.44332597481936,0.9304993855313842,0.9601970020727557,9.005190862510629,8.666003146260547
"8x, 16 bands",0.04637396775331283,26.66123268770317,0.9301742901432597,0.9591201852356028,8.764952165610818,8.632724757076952
