Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.019288243964932207,34.26084488644369,0.9347076958882822,0.9879629955499891,3.8909459920497276,1.881947635223001
"16x, 4 bands",0.021597469866974996,33.28538385161839,0.9145245466425438,0.9844908052475305,4.604582016520152,2.026768563081604
"32x, 4 bands",0.025772268163757325,31.75888096914143,0.8841001224633783,0.9756116373371732,5.309991927745463,2.355831282480363
"8x, 1 band",0.026864772444596438,31.395491474217472,0.8867901746652369,0.9862477112731846,4.265704569598967,2.414203573231173
"8x, 3 bands",0.019922676960263244,33.98034114988305,0.9364653700122568,0.9877862777443464,3.908290044099422,2.0015621768364955
"8x, 8 bands",0.016443954435655602,35.635635803008846,0.9448155722214473,0.9856976742774932,4.027955124348923,1.7026922019420723
"8x, 16 bands",0.01781283291963562,34.947145779137315,0.9376310579495796,0.9856238744110383,4.295988325610751,1.8599234768008832
Parabolic PSF,,,,,,
"4x, 4 bands",0.013535780135270778,37.30628125866014,0.96021597561376,0.9918333455473436,3.1189414059748595,1.4462001357529932
"8x, 4 bands",0.016488151164108397,35.61354431924158,0.9455939570027201,0.9892105485555707,3.6738703109405737,1.7344462850019904
"16x, 4 bands",0.022630930442471248,32.881865089380845,0.9085354741808161,0.9834143658069009,4.711319058917238,2.0744535287720485
"32x, 4 bands",0.02919806372667227,30.67687836151457,0.8511376658458656,0.9743022895814859,5.833177170685729,2.621186906499709
"8x, 1 band",0.02273128791322314,32.84097901024799,0.9128821479397341,0.9875345688928006,3.6365574375052367,2.178014991401897
"8x, 3 bands",0.017365947046550367,35.16636475116175,0.9467007441777622,0.990599221339139,3.3401636818115206,1.7526886530580368
"8x, 8 bands",0.01772836066985963,34.98874648994699,0.9365589857333552,0.9863015768679706,4.2385159467605895,1.7931827102129267
"8x, 16 bands",0.015981927542269146,35.88318136285593,0.9468923826050882,0.9876418021062148,3.879190143079526,1.622415174357914
Gabor PSF,,,,,,
"4x, 4 bands",0.016681801840429514,35.511331457829655,0.9506287367528722,0.9856096099456972,3.6996138533485405,1.6436310225804431
"8x, 4 bands",0.016791606693416172,35.45602805709962,0.9457414973104851,0.9856862444356664,3.7805203756801764,1.7511370261776802
"16x, 4 bands",0.023341019980606365,32.615030482533406,0.902493040388848,0.9822698018700529,4.817638788135446,2.1574317894512407
"32x, 4 bands",0.023375736492633296,32.60208282793797,0.8979992450933909,0.9795730765559699,5.08963970684026,2.2111388475555205
"8x, 1 band",0.022049437147503848,33.10508655387327,0.9225787888590906,0.9891228970704735,3.568766363070593,2.0905962539885503
"8x, 3 bands",0.020665069739901554,33.66551727556426,0.9311022499246676,0.9873753555583068,4.063329529914126,2.0882494436784165
"8x, 8 bands",0.014991188533520388,36.43144206112293,0.9517025072827247,0.9882124898624411,3.7170057493114563,1.6180323273448816
"8x, 16 bands",0.016270741029236528,35.727448346734064,0.9441342982483065,0.9859117602720823,4.121292011031388,1.6932918339317249
Delta PSF,,,,,,
"4x, 4 bands",0.013318972626631445,37.443917013131596,0.960458372548271,0.992259378314321,3.0272922026294156,1.471497982499957
"8x, 4 bands",0.016500697272121233,35.60675396819593,0.9477666998808425,0.9889037203663551,3.5499138639798367,1.7192175244738008
"16x, 4 bands",0.01875379255315958,34.50374674333355,0.9362717500467104,0.9867839582488653,3.938217810375478,1.8270201076914045
"32x, 4 bands",0.029218046759458275,30.67380660171797,0.8455039042012849,0.9700258234931,6.343122445697899,2.688100775694443
"8x, 1 band",0.021837857271196873,33.18691444977021,0.9173930993478142,0.9891111490915682,3.5409058112137863,2.1298856365285794
"8x, 3 bands",0.019653543806149715,34.09846799273788,0.9304200504920718,0.9880124104202066,3.8220164255542817,1.9922332056473158
"8x, 8 bands",0.017166396124683927,35.26629674108568,0.9387916240692629,0.985873224553758,4.237371341004863,1.7917731299229653
"8x, 16 bands",0.018670433671158226,34.54208054930162,0.9346489736699596,0.9837981808707452,4.5589122120044765,1.7885608065789436
