Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.009412372628602353,40.39387145914212,0.9822998888285973,0.9988371169424141,1.0540417795684134,1.1147150470764073
Gabor PSF,,,,,,
"4x, 4 bands",0.010754163413635158,39.25972656277339,0.9796224511105093,0.9989947168360255,1.0351888226510304,1.1521344518877337
"8x, 4 bands",0.01073620685691952,39.278092643007305,0.9787211820160807,0.998722833690752,1.1154034706416234,1.2443654844581777
"16x, 4 bands",0.013196055811670599,37.51963195009087,0.9770712465812879,0.9976790269862804,1.3827431709313758,1.5639235687400406
"32x, 4 bands",0.022095967742006173,33.08801244153229,0.9742430524387056,0.993987053674226,2.0200856939791416,2.6369411647071663
"8x, 1 band",0.020975191333412295,33.53399417143809,0.9339167355695643,0.995927556228695,2.0161974919964942,2.1519159848096323
"8x, 3 bands",0.013132229373144488,37.56068541251142,0.9746828935006494,0.998496680011849,1.19775805877048,1.397676337455107
"8x, 8 bands",0.009938024389291124,39.932127367433345,0.9817780526294806,0.9987836739415124,1.086248990007735,1.1561655441585106
"8x, 16 bands",0.009560878516027797,40.26268436909938,0.9822011659890916,0.9988049689696111,1.0667460905907806,1.1297041106534118
Delta PSF,,,,,,
"4x, 4 bands",0.009178219534015177,40.60363852798347,0.9813351347880002,0.9991489603324553,0.9458741884897485,1.0623773351790093
"8x, 4 bands",0.011146834520488426,38.95955839196645,0.9776834940991079,0.9986380270152687,1.145443471134878,1.3053614216239189
"16x, 4 bands",0.013572608285995954,37.28116295867747,0.9770196616462122,0.997579963542548,1.39162123216199,1.6037807107548268
"32x, 4 bands",0.020991930613878232,33.53055682777455,0.9744477762485871,0.9942690194426244,1.9889770046799222,2.5105068926508256
"8x, 1 band",0.01983484016932219,34.01806942933873,0.9345508956604706,0.9961409483174752,1.9797899490679165,2.0962226223173483
"8x, 3 bands",0.011882338638563044,38.41458302283743,0.9752714859895844,0.9986725082291051,1.1439652654311792,1.368255937935512
"8x, 8 bands",0.009493496380202556,40.31805146510362,0.9819730689918084,0.9987951922436211,1.0701338603229642,1.1252923420581125
"8x, 16 bands",0.009261179558129372,40.52912087373392,0.9821372570257408,0.9988593664720042,1.0492626705112889,1.1055282291993285
