Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.012268407880121441,38.14747387699236,0.9799289029729772,0.998330586999094,1.2709355580314268,1.2872000553425607
"16x, 4 bands",0.012793863059512132,37.78982271309276,0.9791486375711139,0.9981569630512945,1.324223376242156,1.3277508884449263
"32x, 4 bands",0.015204599239068414,36.314948958311014,0.9751268150926151,0.997871810015747,1.440158508083957,1.6139632421468464
"8x, 1 band",0.02367492868465733,32.49440729536679,0.9359226734838699,0.9954508466351374,2.1770891988289156,2.1706533281370928
"8x, 3 bands",0.013503920011358956,37.3247639459293,0.9766235428209674,0.9984765519034323,1.2325289201893221,1.426086082420952
"8x, 8 bands",0.010656426489214402,39.34045051470132,0.9832113366251621,0.9984767359824787,1.2060063269230006,1.1347283551181908
"8x, 16 bands",0.010598742746507373,39.39977838009711,0.9834194076676661,0.9986196269552261,1.1600305213120938,1.1157539828821896
Gabor PSF,,,,,,
"4x, 4 bands",0.012607906277656497,37.91859397039207,0.9791628525539652,0.9980920440368919,1.3447726795706243,1.3262848523726065
"8x, 4 bands",0.012757998031852806,37.814092827779845,0.9792988962847406,0.9982834455516885,1.293113927123943,1.3315206192582445
"16x, 4 bands",0.012984159178551315,37.6648300005043,0.9789691001585386,0.9981794071844043,1.3185207667520786,1.3513711766987113
"32x, 4 bands",0.015864432349272102,35.94530894346831,0.9742683042251091,0.9979840317917541,1.3971478982810834,1.7053866048479365
"8x, 1 band",0.024182370206387863,32.3109105223769,0.9351957555890992,0.995276127311887,2.237828818055246,2.1963668559280753
"8x, 3 bands",0.01434130720446408,36.81074061732365,0.9761167284634195,0.9984422129028449,1.27514152470254,1.4673847145157284
"8x, 8 bands",0.011314779728378037,38.836582822562214,0.9822271410456526,0.9983497685387753,1.2582229500045643,1.1789929968600452
"8x, 16 bands",0.01150375275674655,38.70783495445265,0.9825813989438656,0.9984809509145176,1.2276721894597635,1.156147721633645
Delta PSF,,,,,,
"4x, 4 bands",0.011453814248729405,38.73359977235252,0.9802421965786974,0.9982327885069912,1.298884618251866,1.2427260256139632
"8x, 4 bands",0.01211641916643639,38.25761469406574,0.9799964683431069,0.9982526789360258,1.305357594825717,1.2622950511945785
"16x, 4 bands",0.01287006494284948,37.74138865897288,0.97904194880101,0.998271555196956,1.2969697392055322,1.3312417554410376
"32x, 4 bands",0.015683835518943083,36.044026349377305,0.9740395103932775,0.9978661024689363,1.4362024837147052,1.6568696367392204
"8x, 1 band",0.023542701089487167,32.54269007565405,0.9351241698723176,0.9955384092100358,2.1550591925821037,2.161525847528429
"8x, 3 bands",0.01329745436034768,37.45776230534406,0.9770271596630362,0.9985153454013461,1.2219099053130582,1.400460279872122
"8x, 8 bands",0.010772093465729297,39.25308610086443,0.9829749519747997,0.9983865132659618,1.2397883431163874,1.1381780275358704
"8x, 16 bands",0.010368380800435919,39.59075768762989,0.9831810911134323,0.9984848774795084,1.2142064149933631,1.1104083993613028
