Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.022348981849042163,32.98543747928601,0.9335855390386839,0.9961800582355432,1.9668629840279603,2.27638465648889
"8x, 3 bands",0.02238915127772419,32.970205114529925,0.9352564325039874,0.9961659280548678,2.029213765330838,2.276546446594855
"8x, 8 bands",0.017513552145537032,35.08795739133439,0.9582691673751665,0.9974316383531481,1.6398371334265323,1.9496141058869056
"8x, 16 bands",0.01604895494290499,35.83885456293824,0.9638682422569448,0.9977336287770772,1.5120008771560538,1.8640393061060505
Delta PSF,,,,,,
"4x, 4 bands",0.011228730420780554,38.898217003530895,0.973287670868453,0.9987616332817224,1.217409211593511,1.3068353551024663
"8x, 4 bands",0.01882569879795196,34.467842432943215,0.9431061611048004,0.9969606685555811,1.7775673427715737,2.169919296244728
"16x, 4 bands",0.02698240225137696,31.35753272875686,0.9354494206418651,0.9942315749013609,2.223376504854722,3.217065202852903
"32x, 4 bands",0.04395054699172707,27.12843268461935,0.9243367527797726,0.9852133430111742,3.2569378943480096,5.301976605017887
"8x, 1 band",0.0212064299106232,33.440075388364804,0.9313222423907652,0.9965815603591095,1.893635541361678,2.2666221817308263
"8x, 3 bands",0.01951059633114367,34.15953767418893,0.9404781362586272,0.9967374868938079,1.8296844893607154,2.2295472745857627
"8x, 8 bands",0.015790231199230544,35.98154495286005,0.9622103466722816,0.997757862099777,1.506917186177776,1.8904512207396666
"8x, 16 bands",0.016030861504370605,35.85208140553333,0.9605079277759011,0.9976100271193451,1.5718990398643873,1.8818424076211002
