Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 8 bands",0.012669807109296287,37.88943568971259,0.9821515121549167,0.9975484969043225,1.4739710120619904,1.2184005203283743
"8x, 16 bands",0.015095054739934369,36.35220511125866,0.9796799223457119,0.9986426559927318,1.2241032462908217,1.548727998662349
Parabolic PSF,,,,,,
"4x, 4 bands",0.012837376309652317,37.78475928272516,0.9795812451483773,0.9984935631928071,1.314197856292679,1.1649152299287084
"8x, 4 bands",0.013572864497161925,37.29861600228925,0.9767919493570087,0.9969281823215144,1.599864215931198,1.3276985948090934
"16x, 4 bands",0.014470534408773685,36.74807040687779,0.9771207759025742,0.997934232884994,1.394083243950146,1.4156499802559956
"32x, 4 bands",0.017931683850689557,34.896327578048194,0.9708510588486353,0.9966028516574064,1.6786780313143055,1.8566917301064092
"8x, 1 band",0.02465094427027835,32.14310677274213,0.9163541135341896,0.9948342349138247,2.353108758282043,2.2849123611110627
"8x, 3 bands",0.017907463407972155,34.90788408447537,0.9580147009615526,0.9976741906212357,1.5089958040936984,1.8279455983239412
"8x, 8 bands",0.012033028549407665,38.32997341854754,0.981998898790469,0.9983579678931537,1.3489793441217268,1.188965499935087
"8x, 16 bands",0.01942360251482399,34.19437726811361,0.949021208873574,0.9977468636795556,1.698905897057786,1.8659617909139976
Gabor PSF,,,,,,
"4x, 4 bands",0.013122592774353948,37.595057222033354,0.9787174813251144,0.9984513490382828,1.3524771995616498,1.1935125916533171
"8x, 4 bands",0.013456385660296164,37.37879527790526,0.9793070455927932,0.9983509867837829,1.3986287404956093,1.2812423161173112
"16x, 4 bands",0.015186393871087058,36.329726147924234,0.9763627048534392,0.9984030890824807,1.3032247361393574,1.4880521198922465
"32x, 4 bands",0.01914200712565468,34.32629724303213,0.9692102630471838,0.9950320851365283,2.031199218881253,1.981340761468438
"8x, 1 band",0.022908951612372476,32.77939974265652,0.9383983292815229,0.9954947101894116,2.1835468390380233,2.0409258376837482
"8x, 3 bands",0.015596830502584706,36.10359260481073,0.9715806435429335,0.9982128066406647,1.473500489495553,1.5289119123328494
"8x, 8 bands",0.012520927770214072,37.992084666835055,0.9825888539050656,0.9985305283340525,1.2620714221157434,1.1526932467392053
"8x, 16 bands",0.01463134097611588,36.6160054272287,0.9794509169124477,0.9983588974184006,1.278080397694107,1.56533016082224
Delta PSF,,,,,,
"4x, 4 bands",0.016633069627697394,35.55058189467138,0.9526407009685903,0.9971871774931166,1.8234207579134143,1.538720384146105
"8x, 4 bands",0.021582687557863075,33.299717647697776,0.9157150876605403,0.994469900884503,2.513736949954527,2.0257103106470753
"16x, 4 bands",0.017239518631749037,35.24050022153144,0.9600268388894909,0.9953444208089381,2.0764990356938853,1.6920212053026908
"32x, 4 bands",0.01847878910034443,34.63360338445037,0.9716330607109523,0.9966617594653367,1.671028682912139,1.9637365892129648
"8x, 1 band",0.032072899763388354,29.865549148204575,0.8360297138954121,0.991922222807237,2.9498871327178455,2.5960279046919665
"8x, 3 bands",0.026562949556172454,31.497094885558976,0.8875991549236244,0.9926750210015055,2.8193569972019685,2.633152544151925
"8x, 8 bands",0.01849095554287298,34.63574357536474,0.947502150283238,0.9970780953932772,1.7530741398531093,1.8549047818648048
"8x, 16 bands",0.026875034356411066,31.3952810350979,0.8826868187145628,0.9945976640232026,2.5743656319819728,2.4204102941960106
