Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 3 bands",0.01739450606707533,35.14435590379156,0.9857165979345613,0.9836398338214227,4.819038820152745,2.6264681368320093
"8x, 8 bands",0.00971760053279611,40.11605328615819,0.9929682805339028,0.9789760008632078,3.810013205795673,1.5242262958405148
"8x, 16 bands",0.024040552868552417,32.35477301712394,0.9772599363595516,0.9800219998126535,4.773757365989295,3.69503287634711
Hermite PSF,,,,,,
"4x, 4 bands",0.012527604076021114,37.96617809058233,0.9909925216382593,0.9857023957461986,3.658621255492937,1.867950443179529
"8x, 4 bands",0.016695360808312295,35.49692051328463,0.9877922612032713,0.9884225134708184,3.6745544958381755,2.508268084706942
"16x, 4 bands",0.02618480071032583,31.612393564430832,0.9780969723262711,0.9837818265341235,3.1395262404696154,3.8824515596249674
"32x, 4 bands",0.03974551295010569,27.99488059654001,0.9643674373667732,0.9680945862497417,4.63712465344948,5.825175925630034
"8x, 1 band",0.05234743452676622,25.611445492635564,0.8841866799564851,0.9576321901703876,6.741296430585576,6.374884064184647
"8x, 3 bands",0.014421565050496002,36.756701079686195,0.9891597393106946,0.9903707081481151,2.762992439594873,2.131618370143647
"8x, 8 bands",0.009313801265208067,40.47638860797704,0.9919099261224347,0.9707223646937644,6.506677097805434,1.4015380623788087
"8x, 16 bands",0.015469947868226157,36.1577790179143,0.9902516830014529,0.9891192705236529,2.973107805636726,2.4990680333383466
Parabolic PSF,,,,,,
"4x, 4 bands",0.016455367557276248,35.62144783544848,0.986884094167937,0.9882784462213836,3.2000356652509145,2.498722681898438
"8x, 4 bands",0.03832668087576097,28.31638513451004,0.9386436693953417,0.9708159976912644,5.4668147441337,6.047044802420967
"16x, 4 bands",0.04789177705935038,26.382297384480697,0.9228576110496709,0.9641550866057763,5.328525514178992,7.551749990726762
"32x, 4 bands",0.04189209637836492,27.539049046762383,0.9617112767128779,0.9699323740627545,4.823499166613225,6.152052130720742
"8x, 1 band",0.06077086610201821,24.31416555106327,0.8519186303859233,0.948083942582179,7.354789035827543,7.510987421760126
"8x, 3 bands",0.02634636573203175,31.559601810113918,0.9538993513906072,0.9778307692718744,4.52717357116822,4.112773222400613
"8x, 8 bands",0.018192910254141305,34.7613456703157,0.9807862246571378,0.9864586809773281,3.375771878569632,3.1192560401646743
"8x, 16 bands",0.04501944608672037,26.920550442118447,0.9079896911216824,0.960570926987615,6.318397471925027,6.483471265383155
Gabor PSF,,,,,,
"4x, 4 bands",0.012496287371419503,37.98299697197465,0.9911995351003013,0.9873175485873656,3.1746064865172388,1.8431828965885935
"8x, 4 bands",0.017671982642280894,35.00553833368932,0.9860128770609112,0.9852211876610304,3.606772275944374,2.630595705524813
"16x, 4 bands",0.02894555548239292,30.74298643848106,0.9713573259595726,0.9715860562355758,5.339200113189742,4.363434334750911
"32x, 4 bands",0.03862263668569652,28.243955995808893,0.9656833594932437,0.9783283122283934,4.220561480626736,5.6817846417420785
"8x, 1 band",0.05245183804180292,25.593532721419546,0.8815455592552593,0.9566861003281535,6.71475027604297,6.3543896546932
"8x, 3 bands",0.014056868288662731,36.978614454841804,0.9889263139671896,0.9888378500869182,2.63462117332037,2.102442363330291
"8x, 8 bands",0.00903914568695345,40.73758650767487,0.9941723094441953,0.9881526378933382,3.004745906301668,1.442787389045514
"8x, 16 bands",0.018689539175925373,34.52913026699976,0.9867771753376666,0.985287771314467,3.512722116282524,2.8597701099633084
Delta PSF,,,,,,
"4x, 4 bands",0.04471690533284017,26.977491398116094,0.917626836559215,0.9693868824108764,5.773277901690941,5.230003913525701
"8x, 4 bands",0.05781755400556027,24.751638085787533,0.8615978276307095,0.9500510877208188,7.989647338402632,9.149820449892047
"16x, 4 bands",0.059842725994900106,24.450884416682918,0.8740867243704196,0.9441811008558344,7.173177524734614,9.492546535838592
"32x, 4 bands",0.04687225112792342,26.565442418414513,0.9452274319463468,0.9432669883463881,6.727950316131581,6.963429512133597
"8x, 1 band",0.08074359880847358,21.848514688827734,0.7408308030217161,0.9310212714879889,8.768918395445468,8.516317843052425
"8x, 3 bands",0.05183286566049069,25.695685701666978,0.8622535411221799,0.9518268800387589,7.406898366891043,8.112172988541833
"8x, 8 bands",0.04699355202409733,26.55096699201473,0.8927651579861725,0.9609983851458765,6.474327134267045,7.818422774038862
"8x, 16 bands",0.06339366785742838,23.95147090564507,0.8184774773846907,0.9395000485567496,7.665714920428283,8.958562346526996
