Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.012462442849479463,37.99718011232218,0.9912105295951948,0.9826855150883977,6.007161003377679,1.8901801476069817
"8x, 4 bands",0.0128644411837598,37.725306632118524,0.9904506900531007,0.9823241207591928,5.292446913642033,1.9582538683001487
"16x, 4 bands",0.014127163781826576,36.92474926043913,0.9889645709953145,0.9770541860576448,6.680301829078762,2.2007738220466146
"32x, 4 bands",0.020461759661844464,33.7401792328738,0.976083737962651,0.9464914076204191,14.349071792288603,3.1451366941469105
"8x, 1 band",0.09996175665190844,19.995193760300527,0.7954170926873868,0.8845245293533591,11.347449191138127,12.748733354710037
"8x, 3 bands",0.01576353625601736,35.984291027466114,0.9879763095547598,0.9855211456525905,4.726153487705328,2.247892522366182
"8x, 8 bands",0.008065819361174533,41.68112016994151,0.9945109353744371,0.9815099790867057,4.454041487288648,1.277477067615636
"8x, 16 bands",0.009263067513815351,40.51113111835563,0.9947121758266553,0.9843913662207189,4.471045659948824,1.3902923693537943
Parabolic PSF,,,,,,
"4x, 4 bands",0.011191780991509883,38.91479643899722,0.9931515041022428,0.9884756936458057,3.559654710396983,1.6635711195320606
"8x, 4 bands",0.011807906094268628,38.45813742028814,0.99273822245504,0.9866240153528225,3.9322943321976993,1.770694632535777
"16x, 4 bands",0.013515502228665455,37.30470830595547,0.9902756059144836,0.9786414751853413,6.114120371996177,2.084881093200542
"32x, 4 bands",0.019390933155554874,34.19998791752552,0.9806134644777593,0.953232418673709,8.228425798229301,2.9442012799450095
"8x, 1 band",0.0985419050028643,20.11926419603244,0.7988597859430531,0.8905519045403314,10.656740384893283,12.371496884208355
"8x, 3 bands",0.013952526143691605,37.03380654539114,0.9908055361760113,0.9879941618342916,3.6446242097635007,1.9304868014465195
"8x, 8 bands",0.007716654208305044,42.056108193522036,0.9952223781128312,0.9869649509853314,3.598625498660209,1.2176430096607376
"8x, 16 bands",0.008585384778472031,41.15427022741208,0.9956280179232049,0.987537324336325,3.475711174098471,1.2870195889380842
Gabor PSF,,,,,,
"4x, 4 bands",0.012394840272683868,38.04226361818423,0.9914403832491986,0.984260426720086,4.499138951608865,1.8558750956137697
"8x, 4 bands",0.013050515576514429,37.604046583132785,0.990610946623839,0.9830562963943714,5.238006673773957,1.9810287072007329
"16x, 4 bands",0.014099948192317649,36.94130999325791,0.9890018368842287,0.9736970443299269,5.765926803653526,2.173614428585705
"32x, 4 bands",0.020584177942434428,33.68770781262843,0.9808166886185018,0.9562497433006757,8.137897785482831,3.1439779098655354
"8x, 1 band",0.09910636136933396,20.070028402524724,0.7999279477549238,0.8865435848595656,11.54707488649565,12.597515527806893
"8x, 3 bands",0.016175921123005102,35.76212471211395,0.9882312321376132,0.9849689643814682,4.760162423869983,2.1715715616936366
"8x, 8 bands",0.008204663520303022,41.53995716674863,0.9945978668138497,0.9832759507392053,3.9737303348489634,1.271168961030306
