Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.023209985772267645,32.65509918141335,0.9853310668871454,0.9748705123776553,3.27504652466926,3.95414378647436
"8x, 1 band",0.07644889078189893,22.327792977425418,0.8049787879579776,0.9273707049799392,8.363914745258384,10.351056064505944
"8x, 3 bands",0.014430534511575914,36.74706518291827,0.989672415913891,0.9915037123937549,2.0937749714844767,2.2085128532630622
"8x, 8 bands",0.010616217404442392,39.36229631781897,0.9936800437617481,0.9919331356734037,2.124342264551638,1.6857584554423182
"8x, 16 bands",0.009966628261492147,39.90668422397642,0.9947177930297553,0.9931220486999144,1.7137606027883223,1.6296270003478013
Delta PSF,,,,,,
"4x, 4 bands",0.010498326722341715,39.4659971421888,0.9936450368563274,0.9961318667866286,1.3861140973838475,1.6040507166704538
"8x, 4 bands",0.013949426293981758,37.035617200557716,0.9910295847574867,0.993118679884346,1.7844882892010698,2.128890563343873
"16x, 4 bands",0.017792062359445148,34.944570610511796,0.9885551423248915,0.9865477726553631,2.376099596852769,2.8548888725842767
"32x, 4 bands",0.022955213676713465,32.75223737908626,0.9849367140317813,0.9707136542974495,3.5099663018493725,3.9322662636759858
"8x, 1 band",0.0749242959519274,22.503190946009184,0.806934831549258,0.9263313776144917,8.467851238270818,10.375320311532414
"8x, 3 bands",0.015334064628912404,36.22204793590403,0.9886078939710781,0.990920095230834,2.0769692683089866,2.2437933416471165
"8x, 8 bands",0.010160723926644924,39.73483974661344,0.9939044182312526,0.9930726533461941,1.902526264008058,1.6397707917606223
"8x, 16 bands",0.009944937453089537,39.9269504761707,0.9946818188760697,0.993170708468776,1.6472477772263276,1.6419877217548204
