Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"4x, 4 bands",0.023873699293070313,32.40768049153529,0.9709966879191211,0.9944532615657895,2.1770536160508893,3.502960272923535
"8x, 4 bands",0.04132765498404834,27.658944410141867,0.9409573430345852,0.9836074114438698,3.4976053181448217,4.201360349048856
"16x, 4 bands",0.10061169445942726,19.941407531133038,0.6911565539266934,0.9217440682172028,8.131867034808945,7.06742981441762
"32x, 4 bands",0.12330363065581462,18.176252416821974,0.5274969120903397,0.8876914952460201,10.196218452400316,8.218483175425789
"8x, 1 band",0.10428162509897611,19.629971308804304,0.7797527024945955,0.9243569265552878,7.580994340482089,14.812721753013156
"8x, 3 bands",0.0413395808713679,27.656345591295818,0.9400412952186565,0.9836164048300305,3.5254287602055414,4.299753066024298
"8x, 8 bands",0.04210898163459261,27.49674459095604,0.9376837412906918,0.9831216536137714,3.551478118581301,4.070517403326684
"8x, 16 bands",0.04667471898468519,26.60585011147056,0.9227300481020504,0.9818105610321142,3.784385796427924,4.1784378073074695
Gabor PSF,,,,,,
"4x, 4 bands",0.017392316546528636,35.14561046695337,0.9777614659919638,0.9966546206036504,1.7211314396094288,3.317071338576349
"8x, 4 bands",0.021848638720978322,33.175458491829694,0.9730927657537436,0.9949175526573901,2.076533011544761,3.587562411077898
"16x, 4 bands",0.06340069308202331,23.94782445177256,0.8774385898922491,0.9648929927406754,5.336325309851953,5.167232340619169
"32x, 4 bands",0.09779194792984844,20.187991810717417,0.7146555395674056,0.9261873059806939,8.170450219623222,6.506879604329258
"8x, 1 band",0.10252847176662055,19.7776467085918,0.7963883805597297,0.9276928813345481,7.409784738436949,15.65176780386691
"8x, 3 bands",0.022990778257473758,32.73552305541449,0.9706847652357129,0.9939063646180241,2.210330473144338,3.8450293800492905
"8x, 8 bands",0.021507713685325405,33.30982505702026,0.9745373759066382,0.9949917592885646,2.0080076745136406,3.3308749374455333
"8x, 16 bands",0.023104356525289235,32.691303078052066,0.9739111866566429,0.9944605887025851,2.0316895770811962,3.3685669094934254
Delta PSF,,,,,,
"4x, 4 bands",0.0493704587530819,26.11733031612683,0.9204932013978457,0.9779198759077261,4.192476991830492,4.713013234869096
"8x, 4 bands",0.07725208843682294,22.23415156473365,0.8152469123099747,0.9505534485679673,6.416990548742859,5.752552658619404
"16x, 4 bands",0.1271012266168367,17.91262422497166,0.49261433717497466,0.8836464984990805,10.43507006971311,8.372672988391534
"32x, 4 bands",0.14087953945896062,17.01910162599371,0.3964130748283563,0.8616318255749955,11.688480523315484,9.656561575925402
"8x, 1 band",0.11557331419014115,18.73734237491459,0.7062909501529893,0.9074519020692119,8.769185012020902,14.272638204772738
"8x, 3 bands",0.0770068760597448,22.261766640533903,0.8213543168997611,0.9499348282368275,6.4218221785739855,5.835327294283966
"8x, 8 bands",0.07803231095485791,22.146640273510137,0.805256832398674,0.9503144963370853,6.472581948379191,5.896774664265162
"8x, 16 bands",0.0789358490052262,22.047342090857896,0.7996874742317558,0.9503423366938983,6.5188287218547485,5.835563362697155
