Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.10531321443504986,19.544336716847,0.7947811072891051,0.9267588001958742,7.677420988091065,15.843163364789007
"8x, 3 bands",0.018028698292960586,34.84192945968126,0.975577278371333,0.9959610855274874,1.851632007590686,3.6478635899390017
"8x, 8 bands",0.01380756650881387,37.135613963756086,0.9833364321241469,0.997721427231218,1.4099847861202002,2.931617296729496
"8x, 16 bands",0.012908789457908876,37.70933372396455,0.9885503745853518,0.9982298206159189,1.2147776398033203,2.5956012313122523
Delta PSF,,,,,,
"4x, 4 bands",0.015346332738626848,36.228044517258326,0.979237523958729,0.9972352547635945,1.596243911877723,3.1075653176265514
"8x, 4 bands",0.01567075354023687,36.04892630551794,0.9790362904573209,0.9971402213260842,1.6147647844133146,3.1752200489028204
"16x, 4 bands",0.016419255657502407,35.64759898245508,0.9786325705041113,0.9967727247207786,1.6573138013009983,3.3581325148757615
"32x, 4 bands",0.019906202236519576,33.984945669597536,0.9750687218752508,0.9949206668925591,1.932043123184618,4.014559797890884
"8x, 1 band",0.10428229025224538,19.6294354840224,0.8075327113349228,0.9292517486636878,7.5188037288312985,14.914197873512036
"8x, 3 bands",0.01758487198345434,35.05692946422774,0.9757624614599828,0.9962661151733665,1.8132365606013203,3.46638781156929
"8x, 8 bands",0.013549143307718878,37.297337341292916,0.983675259807944,0.9978138645333585,1.3933621968286811,2.849729518439978
"8x, 16 bands",0.01203247225267445,38.30960059197098,0.9897089684514985,0.9984743292687033,1.1407020280494389,2.418182371866117
