Pavia Center,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.03134142812335641,30.06834481133966,0.9673833489329688,0.9825908255025984,2.7143152986266266,7.176644539246124
"8x, 1 band",0.045070404994526185,26.913426613090557,0.9244826265448358,0.9870327999280443,3.474263961199881,6.079520644377085
"8x, 3 bands",0.01700839675105675,35.3472425786118,0.9751598556916172,0.9958192124342711,1.7346761429546635,3.704273268520491
"8x, 8 bands",0.016536787934904196,35.5895019000801,0.9757882742171147,0.996029734581029,1.7109932885031904,3.624855243946168
"8x, 16 bands",0.01519469745074842,36.31760359419356,0.9829867781093785,0.9967589194592436,1.486119394612717,3.328032938420573
Gabor PSF,,,,,,
"4x, 4 bands",0.01526165413474096,36.27896238675088,0.9769803168044129,0.9968616665858515,1.6343028775917225,3.1910044026313082
"8x, 4 bands",0.017020506873738617,35.34155684785695,0.9753155899328965,0.9957400659722163,1.7396617183635374,3.6723037143366
"16x, 4 bands",0.02148842857972228,33.33148017934511,0.9729405005383122,0.9923742329255137,2.022836219499608,4.8368923758456175
"32x, 4 bands",0.03140966673769902,30.049338423113703,0.9674036756904948,0.9825961991450224,2.714386774802072,7.205502942263074
"8x, 1 band",0.04917776989463193,26.156733306186467,0.9160731193356919,0.9843027771524882,3.7285222382682974,6.509634304998889
"8x, 3 bands",0.017208114361588648,35.246584318235,0.9749632006345565,0.9954719228109283,1.7492812489201564,3.7073080069460924
"8x, 8 bands",0.01682368199013024,35.441670793647255,0.9753605505525342,0.9957649084131742,1.73729812651434,3.663942282132035
"8x, 16 bands",0.0169088180091467,35.39758009985454,0.9752812976827153,0.9956996036807596,1.7372146541090336,3.641552068259087
Delta PSF,,,,,,
"4x, 4 bands",0.014467770861243213,36.73803434440466,0.9784326140675009,0.9972651833804222,1.5690769928825201,3.097732833429495
"8x, 4 bands",0.016742611426539572,35.483251115942274,0.9754036671748785,0.9959619271880309,1.7192372801435565,3.6708501647038565
"16x, 4 bands",0.021427399788273394,33.356263580849365,0.9729806697084074,0.9925580344263286,2.0244107303165197,4.819756284991701
"32x, 4 bands",0.030971248414962686,30.170758538705044,0.9679805462351707,0.9835451197827167,2.6977624906199775,7.065596335512295
"8x, 1 band",0.04463934635636837,26.996402887336203,0.9261169400328343,0.9874896263104467,3.4418188070328504,6.000848817969585
"8x, 3 bands",0.017109769798830193,35.29653144059498,0.9749231644871311,0.9958432233798834,1.7461925597798693,3.7223997368040584
"8x, 8 bands",0.016644364308557542,35.53395238997281,0.975454389224306,0.995987273299085,1.7286042525010137,3.6533025549524476
"8x, 16 bands",0.016274034155595883,35.72756957554638,0.9777103162481118,0.9962810475544518,1.6545618021019979,3.5543446398231873
