Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 4 bands",0.02548622383954895,31.856852254295184,0.9424204983267072,0.9893071159801807,3.0960910196814386,3.6982994143176686
"16x, 4 bands",0.02731764882845815,31.256380306769515,0.9357724937525023,0.9878278632915408,3.247898950246205,3.9789851844856963
"32x, 4 bands",0.034718514092740065,29.179353011545942,0.8911153832447718,0.9802881904090891,4.041430286066877,5.165620842861869
"8x, 1 band",0.06469649241856572,23.773921381134663,0.7988936323884798,0.9699045894353265,5.057586667708996,6.517816444737742
"8x, 3 bands",0.02388592227434052,32.41693074205556,0.9472862726125038,0.9900385480417158,2.9809456242686703,3.5538249051160316
"8x, 8 bands",0.02384502995961161,32.432420319746875,0.9497973706540038,0.9909681027173366,2.7762181095424348,3.4420680692558134
"8x, 16 bands",0.023943011371802526,32.39632939604224,0.9478836646459143,0.9906144193574905,2.869981928872669,3.5521480936747936
Parabolic PSF,,,,,,
"4x, 4 bands",0.021666958330339825,33.25918802555581,0.9534968053903277,0.9921282780685184,2.672884052860533,3.130811226136455
"8x, 4 bands",0.02367942728143504,32.49286060566008,0.9479633983820999,0.9902130684336695,2.8980473845054022,3.5013632893182214
"16x, 4 bands",0.031198351864562445,30.105875129632494,0.9209551184355562,0.9857632353758679,3.6656080801133464,4.468472825788775
"32x, 4 bands",0.045880698848316845,26.76331068945005,0.8243641479519839,0.9650121104091613,5.267203812614314,6.83535407368575
"8x, 1 band",0.057058094109610866,24.863631162675894,0.8343999583238305,0.9742963740025375,4.545015760693407,6.106973735972304
"8x, 3 bands",0.023230092297080146,32.65848673136388,0.9479125276732747,0.9900932872326211,2.8749133360631407,3.418483639495171
"8x, 8 bands",0.0241445901715551,32.32393262268622,0.9480391769037755,0.9889162755125783,2.8909676312289525,3.493757873677412
"8x, 16 bands",0.023340212679145194,32.61569652363776,0.9473774469562101,0.9904823526002843,2.8422000746233262,3.5452045660532407
Gabor PSF,,,,,,
"4x, 4 bands",0.021863018448601754,33.18162640774574,0.9548288031084998,0.9913442151953209,2.6413439183338565,3.098505712022764
"8x, 4 bands",0.02270396232775553,32.85689831017601,0.9493081340333375,0.9904507833440437,2.792212746816132,3.41835642722188
"16x, 4 bands",0.027854569745723073,31.087523625109583,0.9350265921055966,0.9882313250701492,3.2531684971065227,4.011258682087653
"32x, 4 bands",0.03959087304133499,28.04270157097795,0.8426863880336507,0.96985261930987,4.596706381294817,6.087324135503824
"8x, 1 band",0.05996850746650657,24.43291452256347,0.816519249861013,0.9711867923016524,4.771314756965501,6.576508260275661
"8x, 3 bands",0.02446113190711155,32.21136327605551,0.9448362851870394,0.9897931446800009,3.0180962108886313,3.5967596876821433
"8x, 8 bands",0.023031278626322118,32.73311333978084,0.9511302139464776,0.9913806481196918,2.7889754746498023,3.341382543153363
"8x, 16 bands",0.02449837583033359,32.1959143774856,0.9485557812419749,0.9909635637042375,2.8133939906323393,3.481013167572992
Delta PSF,,,,,,
"4x, 4 bands",0.020000872321467855,33.95112639063851,0.956125398992649,0.9927160754553421,2.563410645208775,2.9681566743549483
"8x, 4 bands",0.027177444266494856,31.301667901691555,0.9380052876867401,0.9875853576687036,3.198797408886807,3.967324770912015
"16x, 4 bands",0.032778563762769226,29.677517992767285,0.9167678955465294,0.9849896827747258,3.7480893888987588,4.564860455355996
"32x, 4 bands",0.04063219697255589,27.817030250858853,0.84251810628589,0.9716092681839712,4.685988979442522,6.19178376800953
"8x, 1 band",0.05763834133173527,24.775993906618762,0.8292002480641447,0.9731310522892257,4.617004643866252,6.162646607897078
"8x, 3 bands",0.025918636737293457,31.711794254658933,0.9411465085550298,0.987341566819361,3.156971233405507,3.7983006408426485
"8x, 8 bands",0.02190839207926821,33.16487036184114,0.9529754985909615,0.9912687255700842,2.692738357535719,3.3409249204789724
"8x, 16 bands",0.0232858107720446,32.63679580752416,0.9477846179945759,0.9887277579749882,2.8919215525505404,3.5385045773642814
