Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"32x, 4 bands",0.033215577319651156,29.56129739272532,0.9149273840070524,0.975432848333035,3.504205145917685,5.649940165397364
"8x, 1 band",0.14204983432398954,16.94654543403714,0.5744824306485153,0.8640040223524158,10.188807644021239,16.00528644247572
"8x, 3 bands",0.02690892548563146,31.382011242711055,0.9395069503844727,0.9892628759507587,3.0128822375211475,3.6702072731482294
"8x, 8 bands",0.020079521476457623,33.91157672677764,0.9596849672636928,0.9936660107167159,2.1920429319105934,2.9520749939541533
"8x, 16 bands",0.017788925797847167,34.95716085447634,0.9645897421847744,0.994830030720275,1.9796265788467466,2.74101681251547
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01860765004487409,34.570856953750386,0.9583081408614099,0.9929402784954267,2.338916266349499,2.9811067130212923
"8x, 4 bands",0.01934723393977867,34.2338834539247,0.9558206491827784,0.9922725879076314,2.406871942813226,3.143060103195815
"16x, 4 bands",0.021283781299136873,33.41201745491438,0.9482787614281807,0.9900108264951403,2.5775431558631308,3.594688432816337
"32x, 4 bands",0.03418379734307278,29.318109696954448,0.9058022611455856,0.9693966496784997,3.6629948290496186,5.697681480148461
"8x, 1 band",0.07217891051688244,22.82310468694226,0.74724933236785,0.9610063385400097,5.974583945469995,7.287039179253748
"8x, 3 bands",0.02142491884926826,33.35364063764361,0.9504169920374347,0.9908253691920074,2.7133506072861953,3.424744361643134
"8x, 8 bands",0.016897350373834608,35.40075520207724,0.9629076997850659,0.9937748557768515,2.095167169812926,2.823449938721531
"8x, 16 bands",0.016693254398687025,35.506228528600715,0.9655971256182441,0.9949564677043871,1.9536552459598553,2.6986576868303436
Hermite PSF,,,,,,
"4x, 4 bands",0.018946016824576754,34.41477370294613,0.9582034945711193,0.9926771942032372,2.3762313520457345,3.05618927501995
"8x, 4 bands",0.019528356505924105,34.1541461516965,0.9556286109737898,0.9920670097979881,2.433773604625227,3.2056429921265264
"16x, 4 bands",0.02155710211108094,33.298333984976225,0.9488986671599459,0.9903217391841981,2.581962370778685,3.6129472360150734
"32x, 4 bands",0.034510285409290006,29.235586693650543,0.9048202766101456,0.9688924659389027,3.693580543351535,5.739303372290049
"8x, 1 band",0.07487210462737388,22.50533524025528,0.725212557846748,0.9589654126730596,6.162414896621805,7.6621830505484665
"8x, 3 bands",0.021731332875825165,33.23089990983878,0.9501722256085979,0.9903328155522438,2.7560216200002396,3.484025921327202
"8x, 8 bands",0.01697904157692861,35.35925523799894,0.9631714006725505,0.9938502101772715,2.1096315923583884,2.8638050442154936
"8x, 16 bands",0.016838962025337027,35.431675046251826,0.9657480753367036,0.9948666492173673,1.9680746428023377,2.7122625698833627
Parabolic PSF,,,,,,
"4x, 4 bands",0.01863367415702005,34.5579082175755,0.9582158449018616,0.9929684323543971,2.3134412867265794,2.967453164870437
"8x, 4 bands",0.019416635785290584,34.20209226859542,0.9550846910045079,0.9923860006761809,2.389265009458125,3.1334944232632123
"16x, 4 bands",0.021277941365688818,33.41295569109262,0.9491662554629561,0.9903233938631535,2.5434894808395723,3.5250192226217374
"32x, 4 bands",0.03257274082879278,29.73098656528645,0.9208842331738782,0.978164272416938,3.3891461933368534,5.238703866981005
